# charactristic, type, id, mat1, mat2, tmat, weight, delta
cb49fc5b680cd6e15eb2b5128746f709,64,0,e7271ce4,0acc02b3,752037ffedbffffe,65,0
d95032c19a1785b611e44a8a05a8367f,64,0,9b5b136b,092c024b,edcbadfffdfdfffe,57,0
fe4d3490ffe986c070dc40204a765579,64,0,41800830,07f401fd,d5503ef7fff7fffe,61,0
a2b578b4c3d40602e1047ef58e503c45,64,0,61200c24,06f081bc,c709b6ffffbefffe,57,0
9693a84e8cb089b1d4d64fb110fffa55,64,0,62230c44,06e881ba,8033c07feffeffbe,65,0
ca8e3665ce73e1484e5239e3f8bdf81f,64,0,7fbe0ff7,06040181,cb76e7ebbfbdfffe,69,0
b82646f4d440aade5168faf1ca83c833,64,0,1b5a036b,05208148,d9502dffeefdeffa,61,0
c8d0db2eba4d5c79967b4c1e5ceb725f,64,0,fb3a1f67,02240089,bb635ff9fffffffe,71,0
adacb9b682842129e75d2d98f1d6cad3,64,0,febf1fd7,02088082,4bb5fbf7ff7e7ffa,65,1
8b93a7d63ffbfdcd9dd9e344ed97cdb5,64,0,81c01038,01f0807c,7e6eed7ffffdeffa,81,1
bfb5772c709f727ea80bd20073380ba5,64,0,82c31058,01e8807a,aa5e377ffeffffbc,65,0
8d8cf9ee1e22acb696bd2f0cbda5cb15,64,0,a0e1141c,00f8803e,05debfefeffefffe,69,0
ba9d79b0de80ffd4821dc78b42b12905,64,0,a2e3145c,00e8803a,390e85ffffbeffbc,63,0
d145c86a70f70561a19478f103821761,64,0,1ba50374,fedcffb7,8a19ccfbbfff7ffe,55,0
b2c326c51719c171d08a9db8d2e9c23b,64,0,023c0047,fe107f84,6c5cfbf7fff7fffe,61,0
c691da63520d33a7cf88da659c819fc1,64,0,7ac40f58,fdd4ff75,3433f5e7dfbdfffe,63,0
fcc77674a7c1fadf05581472b8450107,64,0,63dd0c7b,fd1cff47,ce4fde7fffffffbc,63,0
a6206468ba252b669fe4e6ef2c516e9b,64,0,625c0c4b,fd107f44,65ffc7fffffffffe,65,0
e215fb47e5b2ba49667929c308f27991,64,0,bc021780,fbe4fef9,11022ff7fffdfffe,65,0
e9a85b398ffb9913b8318b9caf746891,64,0,bb051760,fbdcfef7,8e715fffff7fdfbc,67,0
82a4454c0d9aa28836151549b82288cb,64,0,a49a1493,fb207ec8,785b36ffffbfffbe,49,1
8919e53267d381d2e85db7161fa499cb,64,0,a39d1473,fb187ec6,acf6fe79feff7ffe,65,1
d31b252104c9b85079bd0d0ca7d49d21,64,0,9f2113e4,fafcfebf,a5f32df7fff7fffe,57,0
8176c7e7fca296621c3b840df5fdc7bd,64,0,98a61314,fac07eb0,98e27ff6fff7fffe,71,0
dd6b59ccbe61fe9b86bff25f1dbfc5f7,64,0,853b10a7,fa2cfe8b,7bd03affcd7e7ffa,83,0
98377b0c1a0e0e548679914dfcf17cbd,64,0,dee01bdc,f8f07e3c,318bfffdffffffbc,65,0
a15687bf60041bfd6ddb8699b98ec67b,64,0,c6f818df,f8307e0c,cb7167ffffbfffbe,69,1
a9dc7765858be47692e1fd057fb3f37b,64,0,c0fe181f,f8007e00,eb290be7ff7fdffa,75,1
c63fadb20f8a65ee2633faaa26973e97,64,0,67d80cfb,f534fd4d,2c40083f6dffffbe,71,0
ef1972d0f3a59e215aee671b4550cf67,64,0,873810e7,f234fc8d,637268f7ffbeffbc,69,1
9b4b8e76b6b16cf745ec20c60b38929d,64,0,ffc01ff8,f1f07c7c,994016f7fffeffbc,65,0
df270a7c3b8e753c506ae9eea50101d7,64,0,24980493,ef34fbcd,f40205dbafbeeffe,65,0
ba5b68e40347086c214c8868083cb95b,64,0,211d0423,ef187bc6,151eabffff7deffa,53,0
d47f780d2f39be5d857e03362ee37ba1,64,0,1ea203d4,eee4fbb9,f1aa3ffdfffffffe,71,0
b7f996a248d77a4df460e67fff88aefb,64,0,073b00e7,ee287b8a,48ecf7bfffbeffbe,77,0
ceec464d38ad1281351287326a308fd7,64,0,64d80c9b,ed34fb4d,41d88777ed7e7ffa,59,1
973c04f5aa8f1fe98edcac6c9f9fc44b,64,0,64580c8b,ed307b4c,129e7f77bfbf3ffe,71,0
faca96b777c99d3200c0b676f49f49c7,64,0,67db0cfb,ed2cfb4b,effd17ffef7fffbc,69,0
9f53262031fe08597aba9f7775c69a3d,64,0,5f630bec,ece87b3a,7c2e2dfbbfff7ffe,69,0
c34eb80b733d60a0e03ee9259d849877,64,0,42fe085f,ec04fb01,b523c53fffffffbe,61,0
ca48273113b416f0ed037600b2306841,64,0,fc401f88,e9f4fa7d,5db39effbfbffffe,51,0
c1f5874f79fd35aa334bd45f15b67941,64,0,fb471f68,e9ccfa73,7807ff7bfffffffe,71,0
9b1295536419e413a9f726c281a216dd,64,0,fac61f58,e9c07a70,75ceefffffffffbc,59,0
e898fdf3a6ab7017ad7121a6e0034291,64,0,3b860770,e7c4f9f1,6e63e676ffbffffe,61,0
ae165d98f3fcb4328799d3f04c92b4ad,64,0,5c610b8c,e4f8793e,b6703efdfeffffbc,67,0
cea7e3931bd4acf3d7f5ef7afc4245f7,64,0,44f9089f,e43cf90f,6b67777bbfbf7ffe,79,1
d3423e04d66130b495a60b082d4e1961,64,0,9a271344,e2ccf8b3,a71785e7dfffeffe,53,0
a1ea4e95cc527b228a9cc81a1f70294d,64,0,fec31fd8,e1e8787a,a8e01ffbdfbeffbe,59,0
b8994ffa18bb1970e8f7c67379eb60fb,64,0,271d04e3,df1877c6,287327ffff7fffbe,73,0
8c5a4d0f29217ef8d679bfb0cb20cd9d,64,0,19230324,dee877ba,58c57f7ddffffffe,67,0
9304afdcee54b7b5475f66b8921e703d,64,0,7e440fc8,ddd07774,3402cd7ddf7e7ffa,69,0
ac7a0d57b587f367a799bd248753cc5b,64,0,477d08ef,dc187706,122f1afbfbff7ffe,71,0
e508be31df7ef852807454987820a787,64,0,82381047,da34f68d,55100e7bffbeffbc,61,0
cbbd508b878edb3d05cae1d8a25c95e1,64,0,fb411f68,d9fcf67f,8ab0d7bb7ffffffe,65,0
f984de49e93305f53b7c1cd46cc15551,64,0,d9631b2c,d8ecf63b,149fc6fb5fb7fffe,65,0
e1e77a93d71e4251ba82cde236528a31,64,0,3a810750,d7fcf5ff,39477f775f7dbffa,63,0
de7c0a17f233eeb851185ef90f7b5d21,64,0,3e8507d0,d7dcf5f7,a5d6ffafde7ffffe,69,0
849b180befd73f01cba4ac649b6f32bd,64,0,3f0407e0,d7d075f4,8c290fffff7efffe,67,0
b38a98552f756c63df0444e3647bd0ad,64,0,3d0607a0,d7c075f0,7c562fe7ef3ffffa,65,0
e7f824abf6c7132ab1e601aa66608c91,64,0,1ba00374,d6f4f5bd,a0fd8eeffffffffe,61,0
be28661364e51e420a282af493cfc70d,64,0,1b200364,d6f075bc,b7697fffffffffbe,59,1
d863542fd3eabfc35a7c92b15f495b81,64,0,1fa403f4,d6d4f5b5,747b9fbb7ffffffe,69,0
b8d2ea243bc2a7020a10ae3bef99aadb,64,0,073c00e7,d6107584,04c169ffffbefffe,63,0
a9fc741a461f2884643488600ccc4fad,64,0,7a410f48,d5f8757e,44519f77ffbefffe,55,0
fd6b1aebe153bff6018a85ae22b378e7,64,0,61da0c3b,d524f549,5039de7fffbffffe,71,0
f6d6ba958b1a9cacdfc227f1853569e7,64,0,66dd0cdb,d51cf547,5972b5bbdf7fdfbc,71,0
a45e8a5c0d8f5aa5b118e677fb78580d,64,0,5c670b8c,d4c87532,449d5bf7fffeffbc,65,0
86c5f5409be98230138dd9993f39b8fd,64,0,bb801770,d3f074fc,90fbb73fcfbdfffe,65,0
d9ef3bcf56ec3618a87b7608b6c09eb7,64,0,a71c14e3,d314f4c5,1c0bf17fbdf7fffe,71,0
d44dc5891d7c44397d57181f41748917,64,0,813a1027,d224f489,780396ffffbefffe,61,0
cde9ab6d852e3434ec4945d8641c5961,64,0,fa411f48,d1fcf47f,ae1fd7bbf7fffffe,61,0
999b17935c9c4b7d82ab00916607055d,64,0,dce71b9c,d0c87432,e79bb3faff7f7ffe,59,0
82dd5d161ca6e69e2cdb662841c7b05d,64,0,1b230364,cee873ba,1b4376ffffbeffbc,63,0
e26ce31df48efe5f7cb75aa2f1174107,64,0,03bb0077,ce2cf38b,45c246ebfffffffe,71,0
eea7a0b444e6ed9e50c0988bc34ef8e7,64,0,a0181403,cb34f2cd,d6c01e7afefefffe,65,0
e3055ef20f769fbf85ecf69c34faef47,64,0,863e10c7,ca04f281,51933efdfeffffbc,77,0
c53a4092b209435bff68384028bbe821,64,0,f9411f28,c9fcf27f,f58ab9bccfbfffbc,55,0
f7e61c5fa24a75a8ca828dcbca4243e7,64,0,e65e1ccb,c904f241,90803ffb3fff7ffe,65,0
bbf7047b45d54d45259e19b492cac0bb,64,0,231a0463,c72071c8,5c0bcdffdfbdfffe,65,0
ddbc3647f2daecc475caa1f15e4c5c37,64,0,279e04f3,c704f1c1,f81dbcfbfffffffe,71,0
bb12d6743b2ba57e2ec25133beaeabcd,64,0,1e2703c4,c6c871b2,bcff2ef7ffbefffe,71,0
d89438db5cc5616e5fdcb47a6fc57e97,64,0,07be00f7,c604f181,ffa039ffadbdfffe,73,0
9bd74423d973c0da547e1b20deb9c17d,64,0,7d440fa8,c5d07174,ec20fef73f3effbe,67,1
9675ba6592e3b2fb81527537290dd6dd,64,0,5b620b6c,c4e07138,95a1b7ebff7e7ffa,69,0
e5b4771b7328988d67331a1bdede48b1,64,0,ba031740,c3ecf0fb,20063bfdffffdfbc,67,1
a887770e4c367ff293934a12d5c9af8d,64,0,dae31b5c,c0e8703a,9f247f73ef3fffbe,67,0
cb0199a12bd8bbe2e28daf5b04a27ad7,64,0,c37a186f,c024f009,9c51157ffffffffe,65,0
ffb783c95c8ced62066ae31a36b23f41,64,0,358306b0,bfeceffb,980abe7fffbffffe,67,0
c31ba3e9f6679d5acc82a9c26e20cc51,64,0,30860610,bfc4eff1,a46030f3fd7dfffe,63,0
d7f8e1445b5b774d83ecd295909860f1,64,0,50e60a1c,bcc4ef31,1825faffffffdffa,65,1
e524bd894b1841beb606671e7261cb37,64,0,4ff909ff,bc3cef0f,d9e7e47fbdf7fffe,63,0
c75a109aa38071101fcf10779a4440b1,64,0,952312a4,baeceebb,0f79ff799f7dbffa,53,1
c92a6c77192837dbe0cdef24202f1867,64,0,8f3911e7,ba3cee8f,2b67c3efdbbeeffe,63,0
93cd7e6b04cce6627a711db9b43b77fb,64,0,8eb811d7,ba306e8c,c0c267ebdfffeffe,73,2
f25ed8513465213131a1e5455774e2c1,64,0,33840670,b7d4edf5,0dcd7d6fffbefffa,59,0
b435aa351fcc0d2f10155f94d7817f8b,64,0,695e0d2b,b5006d40,cae59e7fffbffffe,65,0
887c581acbd9952cd1a15dcba377e7ed,64,0,51660a2c,b4c06d30,7ccbc5f7fefefffe,69,0
8db184891b38f0bdf0eb00c7be9aae3b,64,0,4c7b098f,b4286d0a,8dafdadf6fbefffe,65,0
fe7049f7faf3dacb168a6feb49493057,64,0,ad1a15a3,b324ecc9,57fe77fbeffdfffe,73,1
b091cb4934d5095ec804aea60f81981d,64,0,f1c61e38,b1c06c70,75ddd7fffefffffa,55,0
e731f51c1c5f42fd8cc87aab40458b57,64,0,eb5c1d6b,b114ec45,c8e8457fefbefffa,65,0
d63f2b7afd2440e4930c5e64ef636fe7,64,0,c87f190f,b00cec03,d00c86fb3fbeffbc,71,0
b46cb110cd6485cbfc0e59905d1bfbcb,64,0,6c580d8b,ad306b4c,9d79e43fedbffffe,65,0
87d9503226dfd2d830bf40257a0ffe4d,64,0,f6c21ed8,a9e06a78,841a003ffefefffe,65,0
d34e3ec3819345aa55014deb5470c907,64,0,ed591dab,a93cea4f,b0a0176f7f7fdfbc,59,0
9a92fa74b6ed18d69b5784981115038d,64,0,350006a0,a7f069fc,b4dcbebfdf3ffffe,61,0
a63eda541c0668ee51bfce404987f09d,64,0,30050600,a7d869f6,c060c06ffdbe7ffa,63,0
a0c456634321d1ae51874a8f35d19d4b,64,0,2c190583,a73869ce,cafc3fffbfbf7ffe,59,1
ad66a82508b1a38f84ab2498c2658aeb,64,0,0a3f0147,a6086982,f7803be67bfeeffe,57,0
b7f596651f250f5334c7a09c86b67e9d,64,0,70450e08,a5d86976,9b82ff7bffbffffe,69,1
e055a83037af44f0700b7491c9726dd7,64,0,6adf0d5b,a50ce943,9b47ca77ffbefffe,61,1
caa1f5f93ab88bd526f87864e76ad351,64,0,b60316c0,a3ece8fb,44bafd7fdffeffbe,69,0
9046e7e5275c5a6cbc448af9737ebccd,64,0,b78216f0,a3e068f8,a2a3feefff7e7ffa,69,1
a27f692749e184a482f277f5bde37c7d,64,0,95a012b4,a2f068bc,646eb7ffeffffffe,71,1
c4345b1bfeee2525d2a6cfb07165e0f1,64,0,91241224,a2d4e8b5,6c88f6f7ffbfeffe,67,0
f0128be1b18aaa96e774fef4efca26e1,64,0,92271244,a2cce8b3,6c0b6773fffffffe,69,0
8cca879d1111a7cb074cc2b5679f4e1b,64,0,ecd91d9b,a138684e,294f5f7ffebf7ffe,63,0
e1d9c7d0b2a9cd2b820c902820fba8e1,64,0,d2671a4c,a0cce833,e7d22863ff7e7ffa,57,0
f63f685da216018914392995d06fd2f7,64,0,2c9e0593,9f04e7c1,bac03af7eebf3ffe,63,0
d3d2f496ee51e9874493760d81f19ae7,64,0,6fdd0dfb,9d1ce747,8f401fffff7fffbe,67,1
d6fafa0a404e642d6e856386b078b847,64,0,4ffd09ff,9c1ce707,1063c6bffdffffbe,61,0
97e76bb9b1c678a8bd0eb921a5528ded,64,0,b1831630,9be866fa,0708f57dcfbfeffe,69,0
ab4b4b991b2d089077e6f3f9fdc07efd,64,0,b4861690,9bc066f0,f2eeba777ffffffe,73,1
f7b307bd27108852e63ecd2c39e617c1,64,0,94261284,9ac4e6b1,511e3f7beffffffe,65,0
862c2788b2e51f15d876d7fd6a6303ed,64,0,f1c31e38,99e8667a,33a0f7ffffbefffe,67,0
90da2db0489ef641add6b11fa6ffef2d,64,0,350606a0,97c065f0,5ddd5ff7ffbefffe,71,0
ccc7b39b0a5d9eb83752c74d4ebded67,64,0,289b0513,972ce5cb,fdafd4ff6dbffffe,73,0
aa8c81a7bd523f3967067f08823b71eb,64,0,2c1f0583,970865c2,a074ad5fff3ffffe,65,0
de3baf0e86b825d473587052e0374767,64,0,69da0d3b,9524e549,4f3c397f3fff7ffe,65,1
d6548ddb1dc93264873e43490a6e1911,64,0,52e10a5c,94fce53f,061759b7bfbf3ffe,59,0
abe53c4846aa5ed99e5dd33647d6dfab,64,0,a99a1533,932064c8,d42f77ff5fffffbc,73,0
9c116e19f8f6e58081a1733694a656cd,64,0,96a512d4,92d864b6,91adbdfefeff7ffe,61,1
fca0d01210defd41d1cd4fbc2476a797,64,0,8e3d11c7,921ce487,c8cc243fdf3fffbc,65,1
da9fce72ada121a5ab4981603837a0f1,64,0,f1421e28,91e4e479,0807d5f7fffeffbc,61,0
d7d8e23b98cfbbbf7539a7f0e3e7dc27,64,0,ea591d4b,913ce44f,5ec753f7fdbffffe,79,0
dfb7c0ee03beac0f815f94eb09be8251,64,0,d1621a2c,90e4e439,ac2a3e77ffffdfbc,67,0
bacba2763b77d15ff079f56da4833add,64,0,d4e71a9c,90c86432,f61daff7fbffeffe,75,0
bf067ee5eb96b4ced133a861b96e730b,64,0,c9fa193f,90206408,e0d02d7fffbfeffe,71,1
ac2f16b530dd0e9d8b25fdc374f7987d,64,0,350506a0,8fd863f6,f41bc57fecffdffa,71,0
c13c56f89365647d0e65af5e33937e87,64,0,0bbb0177,8e2ce38b,ee0f17ff7ffdfffe,69,0
a4403460abac192d7f43ced89eaec60b,64,0,0e3e01c7,8e006380,e80299fb3fffffbe,61,0
81487aa49915191824b5d9c7e354e56d,64,0,70400e08,8df0637c,909ef4ffffbffffe,59,0
d60d96fecf61ba806b25454d80f49d51,64,0,57e70afc,8ccce333,5c103d7ffff7fffe,63,0
cdf71551230d77bc22126d7701cac767,64,0,a8181503,8b34e2cd,2661ffe5bf3e7ffa,65,0
f9d1c5ab6c69f80f17c05c339f650177,64,0,ab1b1563,8b2ce2cb,54638bfbffffdfbc,67,0
f15b357189e60784e8fa27af59583477,64,0,ad1d15a3,8b1ce2c7,b56b803ffe3efffe,67,0
bfbab7cf47c0d4113674e6e21f909c3d,64,0,f1c11e38,89f8627e,107adaffbfff7ffe,69,0
eee005ad306d26f27280b6202c02e2a1,64,0,f7471ee8,89cce273,7541b6fffefdeffa,53,0
b7304715a24f2b9ac94e9d7ed9ada93d,64,0,f7c71ef8,89c86272,38c03577dffffffe,69,0
dc3c5960202e1001476a03abcefb4967,64,0,e8581d0b,8934e24d,619030e7adbfeffe,57,0
e81a899a6f4a9fb272b832ef50548f77,64,0,eb5b1d6b,892ce24b,23793e7bbfbf7ffe,67,0
b1cacb22fd6892dac97619b1a5fbc4eb,64,0,ebdb1d7b,8928624a,0b96ca797ffeffbe,69,0
884ee59ef99c6f48298846e2cce0155b,64,0,cefe19df,88006200,76d397ffffbeffbc,61,0
c918d1f32b6dcdbf18e4f40d4fb8ead1,64,0,10a10214,86fce1bf,69fefe37ffbfffbc,69,0
90c8934bb94fc0d7a32adf53ba17a14d,64,0,10210204,86f861be,52fb7fffdfbdfffe,65,0
aa9e3f5c4c8309af69fa11449ed33f8b,64,0,09380127,8630618c,194e5d7fffbefffa,67,1
b5250f80f50828d9f38080cbeb89e95d,64,0,53620a6c,84e06138,d9c03f77ff7ffffe,59,1
f1f542a0d46151cd01410760e34e9521,64,0,b0011600,83fce0ff,adcb27edbfbf7ffe,53,0
ab1250bcc98580749bfdf5fd775afabd,64,0,b1801630,83f060fc,0ca005fffebffffe,73,1
c5d3925a9b05de7e349336247de15331,64,0,b3021660,83e4e0f9,162ffd7ffff7fffe,65,0
d95ff222ad4823d98f9b7e686900a1e7,64,0,e8591d0b,813ce04f,22fa6e7fffbeffbc,65,0
f11b6e25af8c9d0b795a2428e4104627,64,0,13bd0277,7e1cdf87,6dc76f7fff7dbffa,59,0
9cedfc6772ca1fd0f7463e328f10cbab,64,0,103e0207,7e005f80,4020c3ebbfbdfffe,71,0
867ec227655eb30c472aba36cbc33fdd,64,0,6a440d48,7dd05f74,5fef756ffffffffe,69,0
d1defc724dd4f8af03e66e3b84072c97,64,0,70de0e1b,7d04df41,3d2ebcfbffbffffe,69,0
bffaec9b61aa4e9ea7d4e565a2d8ee6d,64,0,4f6109ec,7cf85f3e,ec9cf5e7fffffffe,75,0
ac8a9fee68497c2911d9b6c3e5db815b,64,0,b69816d3,7b305ecc,4fa03e7fff7efffe,67,1
c9132f792e7ee9426ba39fc2648252a1,64,0,8e2011c4,7af4debd,d71af9fffffffffe,63,0
ac6f4de116b794121a85fe44c9bfea2d,64,0,8ba51174,7ad85eb6,78633ef5ef3ffffe,67,0
db0ae1e3dc65ba1524f5605ae66c93d7,64,0,f25c1e4b,7914de45,858bf77fffbffffe,67,0
e9336f21b2d864dd1a439d5628f15367,64,0,d07e1a0f,7804de01,a49b7fff3effffbe,65,0
c0bbc7921370c95b8f252028f12003c1,64,0,2d8205b0,77e4ddf9,9bfbfbfbfffffffe,53,1
8502375dc9e1d1af84bf0bbd3c0ad1fd,64,0,4b64096c,74d05d34,7e302fffeffdfffe,67,1
fb61046563ba89f8b7f20a863c6d5831,64,0,8c231184,72ecdcbb,d5f4edffeffdfffe,63,0
9bd0ba6e8b929139e79e360c8cbda96b,64,0,94bb1297,72285c8a,dc9cd4f3ffffffbe,67,0
8a1bf65f88b1f68482e658d0438c276b,64,0,d4fb1a9f,70285c0a,79214d7fbfff7ffe,61,0
a64c3c84082908053836d6ee9b58707b,64,0,113d0227,6e185b86,0b5db76fbfff7ffe,55,1
eeb2e002e7d68aebeddcdbeb8da2de91,64,0,6cc00d98,6df4db7d,156007f7dfbffffe,73,0
da9430f8a8b20558d80eeaaf130d1881,64,0,6fc30df8,6decdb7b,d08fdef7efbffffe,55,1
dfbc3e6406ad88f2f218ff2422843a21,64,0,4fe309fc,6cecdb3b,fbb25df5dff7fffe,61,0
dbfd8d17534a64b821554691d6e0b6c1,64,0,ea461d48,69c4da71,5f5b3fffeffffffe,63,1
fa1a07716993de8e4055c8f4e568b811,64,0,2c810590,67fcd9ff,3ca2464bfff7fffe,61,0
8038873a962f6a93a055707a116bbd3d,64,0,4e6309cc,64e8593a,74291fbfffbefffa,61,1
dc251911d4ec026a3ad10628f929bf77,64,0,53fe0a7f,6404d901,512307fbafbf3ffe,61,0
fd8936a9cd4c062eb936e0055cd37b87,64,0,b51816a3,6334d8cd,197e5ffefeff7ffe,65,0
a4bca61e2190e37d09a483dc85185b6d,64,0,88a51114,62d858b6,8a5b7efbffffffbc,59,0
eab8f6af9148d8d3dc760a16efb49851,64,0,e9441d28,61d4d875,20c03c75ffbffffe,67,0
a46bc9956d2bf122fad1d072c6ebc2ad,64,0,2a000540,5ff057fc,1144efffff7efffe,67,0
fe6909860e31c8a06b316a687e9bc647,64,0,16bc02d7,5e14d785,a5fdbefddfbffffe,61,0
bb352b46aa5e386f6bf7097a9fd57f0d,64,0,4d6709ac,5cc85732,e2fde5ffdfbdfffe,75,1
e1d2395ab7bae9d6f14bfbe70bc11091,64,0,4ce6099c,5cc4d731,200fbfefffbffffe,69,0
aebfd404fc9ab398ddc2de13a4807ded,64,0,a8821510,5be056f8,a2ff3cefcf7f3ffe,69,0
f91fea51d410f83b990e0a1eeb446ea7,64,0,b2181643,5b34d6cd,999d91e6fbfeeffe,65,0
a31d2a42b70ac1b908eeb00453346a4d,64,0,8ea411d4,5ad056b4,87d7bf7bbfff7ffe,55,0
e8d4a660d7339f86fc7664c22475e0a7,64,0,f2581e4b,5934d64d,b0f0dfdfff7dbffa,65,1
d47886407dd8efbe369e2e1a7ce713b7,64,0,f75d1eeb,591cd647,8e2267b7ffbffffe,71,0
ba5c96a951a6598f92aca5445a38d14d,64,0,c8e2191c,58e05638,91ca00ffff7deffa,61,0
a10862d7e04dc2fa3220adb161102a2d,64,0,2a010540,57f855fe,762519ffffbfffbe,53,0
9da442f74aa6b2c2f8c8e7693982d93d,64,0,2f0405e0,57d055f4,9d9446ffff7fdfbc,65,1
aab5c2a98a04e1a0ec680feec6963b2d,64,0,2d0605a0,57c055f0,9fd0f7bfff7f7ffe,61,0
f6a85c82c8c7895976ec79bc2ed43967,64,0,309b0613,572cd5cb,40b35eefef3fffbe,67,0
f59f0c2647015588579ea07f4f6f1d67,64,0,319a0633,5724d5c9,606da7fffffffffe,67,0
9ffaafbc3e980ff320e192949dd4537d,64,0,ab801570,53f054fc,0f402fdfffffdffa,71,0
cd974d7ac6f321c145671b95cffd09e1,64,0,ac071580,53ccd4f3,4c852cebef7e7ffa,69,0
c035b33c8d6353e0904b758238491e41,64,0,8a211144,52fcd4bf,98a017ffffffffbe,55,0
f41363c6c207dc53a59944c6a6e6d851,64,0,89221124,52e4d4b9,a02270fddf7ffffe,61,0
94a2ddcd2a2fc492f5f5784c1636290b,64,0,91ba1237,52205488,1aaee6f7bdf7fffe,63,0
a80efded80c4b4aa3f1d32944ea4da1b,64,0,94bf1297,52085482,fcc71ffbffbefffe,63,1
9577a9087d81c5adebe99af17525687d,64,0,2c040580,4fd053f4,541ebffdffbffffe,69,0
b348b768c0fe1949916d542d69646f1b,64,0,537b0a6f,4c28530a,31d53fffeffffffe,63,0
9729444309bf789c33c0ef0cd173e23d,64,0,a8801510,4bf052fc,200c5affef7fffbe,63,0
f4afaaec6e51bc8c42de0a4500183767,64,0,b1191623,4b3cd2cf,704ae63feffffffe,61,0
cbd108673582f85ea218d1d915558b01,64,0,88201104,4af4d2bd,795fe777fffdfffe,57,0
fff7d89d7ae677ed97cae09d8bfa4d11,64,0,8b231164,4aecd2bb,3be7b7f7efbefffe,79,0
c06ca8195fcbdb047c507386b2d39a01,64,0,8f2711e4,4accd2b3,c5ff3fbfffbeffbe,59,0
c4836cbb57ab610746a6eafcfca1b7b7,64,0,379e06f3,4704d1c1,75cadffffffffffe,71,0
9db6fc0cbb778454f6348925256a975d,64,0,0a230144,46e851ba,a0007dffedbffffe,67,1
fe3012a3dc994044872a6c6cf4014207,64,0,13ba0277,4624d189,d2d02e3ffdfdfffe,53,0
e259a0d4942a55d8377e6ca7cc84dba7,64,0,75dc0ebb,4514d145,1976fe7ffffffffe,65,0
e771ae483a35d8721d68792cfd0df907,64,0,55fc0abf,4414d105,7b9bfe3fcffffffe,67,0
9455b139a5001a3ff0555e8726ba0c1d,64,0,89a01134,42f050bc,dbde4fbbcfbfffbe,59,0
c8482f12e7c372c66ad128d5cef80e57,64,0,943d1287,421cd087,0daadff7ff7dfffe,63,0
a5bebd503a85f01de4cd32cfa5f883db,64,0,97be12f7,42005080,fdc003ffffbefffe,69,1
857b2f07d8dd95b99e7178dcc5efe96b,64,0,f4dd1e9b,41185046,fcc0e4fdef7ffffe,75,0
b15dfffd97b91a0aaba349985b402f7b,64,0,f7de1efb,41005040,6ec0c0e76ebf3ffe,71,0
b21fb7c45eb1f7d350b8a5d9ba20e38b,64,0,3e1807c3,3f304fcc,05a3c6ff5d7efffe,69,0
ffc965de1f51f897af44bd579d536fc1,64,0,63c50c78,3ddccf77,e5e5f6b7bfbf3ffe,77,0
ad41551799c43e9ec19e7cd1e31e5e2b,64,0,597f0b2f,3c084f02,67b7be7feefefffe,67,0
eaa64893376b9b5b122d22b98a620657,64,0,bb1d1763,3b1ccec7,943e46ef7fbefffe,61,1
f3022677af39eb5683337f7eaf0ad621,64,0,c066180c,38c4ce31,19aa153bffbfffbe,71,0
eb8450a2efea44c90991e6cfd9fd6237,64,0,1eb903d7,363ccd8f,8b4e303ffe3efffe,67,0
f7ede2d5a7595155b9c5e604e178fb97,64,0,78df0f1b,350ccd43,b4dfbcffffbefffe,73,0
b33daff5863028414b0461afe9bf87eb,64,0,9bbc1377,32104c84,e665e57fffbffffe,67,0
fbc3737369cfaaaf9eee6caaff452901,64,0,e6411cc8,31fccc7f,517e43fffffefffe,75,0
f8f423d7e609767ebf9cb5699efe0d01,64,0,e7401ce8,31f4cc7d,c1400ff3ffffdffa,73,0
a9ae91b591a4849dfb68e5abad6c739d,64,0,e1c61c38,31c04c70,040d6ffbbfff7ffe,69,0
a94b43baef5a6ca6f034ad2c810818eb,64,0,dcfb1b9f,30284c0a,0d9e943f6ebffffe,61,1
88be77272452e0069fc84d05ae68585b,64,0,3f1b07e3,2f284bca,4c00b9697f7ffffe,59,0
ed27c7b06265756de5b264042f318ba1,64,0,07a300f4,2eeccbbb,edad7cffffffdffa,63,0
d18be790c88e05552f5a2edc77a378b1,64,0,02a60054,2ec4cbb1,5e7d8dfffffffffe,65,0
9f8fb72178563efbfa88a7161d0fbb8d,64,0,63470c68,2dc84b72,bffe6ffbbfff7ffe,73,0
a5d91b368d9af7833058690139cb254b,64,0,7a5e0f4b,2d004b40,5f531effffbefffe,61,1
f29cf76cdbee541b7fc8f58b5a6b5d77,64,0,5df90bbf,2c3ccb0f,7305d5ff7efffffe,79,0
bdf11a3290ce0e555341d07ff52a300b,64,0,b99d1733,2b184ac6,edb5a4e51dffffbc,61,1
a7622472875aa289e32d547bb1f9c47d,64,0,c3e7187c,28c84a32,20019ddfffffffbe,65,0
c4e4cadde0b466999233b13260921127,64,0,da7e1b4f,2804ca01,2993d7fffffffffe,57,1
ed6c626e411ccb1f07550c4cb9434181,64,0,278204f0,27e4c9f9,62106f7ffffdfffe,57,0
8e0f5ece580ce7347d17a182444cffad,64,0,03260064,26c049b0,f485d8f7ff3f3ffe,65,0
fca72e5f423faca2622d62907672cf81,64,0,67c20cf8,25e4c979,92c0cdeeffbeffbc,65,0
